timestamp,busErrorCount,framesPerSec,errorsPerSec,id10_count,id10_ageSec,id10_status,id1_count,id1_ageSec,id1_status,id7_count,id7_ageSec,id7_status,id4_count,id4_ageSec,id4_status,id2_count,id2_ageSec,id2_status,id5_count,id5_ageSec,id5_status,id8_count,id8_ageSec,id8_status,id11_count,id11_ageSec,id11_status,id12_count,id12_ageSec,id12_status,id3_count,id3_ageSec,id3_status,id9_count,id9_ageSec,id9_status,id6_count,id6_ageSec,id6_status,group_neos_seen,group_neos_missing,group_krakens_seen,group_krakens_missing,group_cancoders_seen,group_cancoders_missing
1771637173.402,0,573.40,0.00,291322,0.005,OK,487465,0.004,OK,487464,0.000,OK,3,0
1771637174.404,0,1291.40,0.00,291428,0.006,OK,487621,0.005,OK,487620,0.002,OK,3,0
1771637175.408,0,573.37,0.00,291534,0.010,OK,487777,0.010,OK,487776,0.006,OK,3,0
1771637176.411,0,1289.63,0.00,291640,0.014,OK,487933,0.012,OK,487932,0.009,OK,3,0
1771637177.412,0,576.58,0.00,291746,0.015,OK,488089,0.014,OK,488088,0.011,OK,3,0
1771637178.412,0,1293.90,0.00,291852,0.015,OK,488245,0.014,OK,488244,0.011,OK,3,0
1771637179.413,0,575.62,0.00,291958,0.015,OK,488401,0.014,OK,488400,0.011,OK,3,0
1771637180.413,0,1293.69,0.00,292064,0.015,OK,488557,0.014,OK,488556,0.009,OK,3,0
1771637181.413,0,576.98,0.00,292170,0.015,OK,488713,0.014,OK,488712,0.011,OK,3,0
1771637182.414,0,1292.15,0.00,292276,0.016,OK,488869,0.015,OK,488868,0.012,OK,3,0
1771637183.414,0,578.79,0.00,292382,0.016,OK,489026,0.000,OK,489024,0.012,OK,3,0
1771637184.415,0,1295.93,0.00,292489,0.000,OK,489182,0.001,OK,489180,0.013,OK,3,0
1771637185.416,0,578.19,0.00,292595,0.002,OK,489339,0.000,OK,489336,0.014,OK,3,0
1771637186.417,0,1296.22,0.00,292701,0.001,OK,489495,0.000,OK,489492,0.015,OK,3,0
1771637187.417,0,579.75,0.00,292807,0.003,OK,489651,0.001,OK,489649,0.000,OK,3,0
1771637188.418,0,1297.16,0.00,292914,0.000,OK,489807,0.001,OK,489805,0.001,OK,3,0
1771637189.418,0,580.99,0.00,293020,0.000,OK,489963,0.002,OK,489961,0.001,OK,3,0
1771637190.419,0,1299.99,0.00,293126,0.001,OK,490120,0.001,OK,490118,0.000,OK,3,0
1771637191.419,0,579.73,0.00,293232,0.001,OK,490276,0.001,OK,490274,0.000,OK,3,0
1771637192.422,0,1295.27,0.00,293338,0.004,OK,490433,0.003,OK,490431,0.000,OK,3,0
1771637193.422,0,581.98,0.00,293444,0.003,OK,490589,0.001,OK,490587,0.000,OK,3,0
1771637194.422,0,1298.85,0.00,293550,0.004,OK,490745,0.003,OK,490743,0.000,OK,3,0
1771637195.422,0,581.99,0.00,293656,0.003,OK,490901,0.002,OK,490899,0.000,OK,3,0
1771637196.422,0,1298.96,0.00,293762,0.003,OK,491057,0.001,OK,491055,0.000,OK,3,0
1771637197.423,0,580.82,0.00,293868,0.004,OK,491213,0.001,OK,491211,0.000,OK,3,0
1771637198.425,0,1296.56,0.00,293974,0.006,OK,491369,0.005,OK,491367,0.002,OK,3,0
1771637199.432,0,578.48,0.00,294080,0.014,OK,491525,0.013,OK,491523,0.010,OK,3,0
1771637200.433,0,1300.96,0.00,294186,0.014,OK,491681,0.013,OK,491679,0.010,OK,3,0
1771637201.433,0,579.92,0.00,294292,0.013,OK,491837,0.010,OK,491835,0.010,OK,3,0
1771637202.433,0,1296.96,0.00,294398,0.015,OK,491993,0.013,OK,491992,0.000,OK,3,0
1771637203.434,0,581.66,0.00,294504,0.015,OK,492149,0.013,OK,492148,0.000,OK,3,0
1771637204.435,0,1301.89,0.00,294610,0.016,OK,492305,0.015,OK,492304,0.001,OK,3,0
1771637205.435,0,577.97,0.00,294716,0.016,OK,492461,0.012,OK,492459,0.011,OK,3,0
1771637206.435,0,1298.51,0.00,294822,0.016,OK,492617,0.014,OK,492616,0.002,OK,3,0
1771637207.436,0,582.88,0.00,294929,0.000,OK,492773,0.015,OK,492772,0.002,OK,3,0
1771637208.438,0,1298.37,0.00,295035,0.003,OK,492930,0.000,OK,492928,0.004,OK,3,0
1771637209.438,0,583.60,0.00,295141,0.002,OK,493086,0.000,OK,493084,0.004,OK,3,0
1771637210.440,0,1300.80,0.00,295248,0.000,OK,493242,0.002,OK,493241,0.002,OK,3,0
1771637211.441,0,585.65,0.00,295354,0.000,OK,493398,0.002,OK,493397,0.001,OK,3,0
1771637212.441,0,1303.73,0.00,295460,0.001,OK,493555,0.001,OK,493554,0.000,OK,3,0
1771637213.444,0,588.64,0.00,295566,0.004,OK,493712,0.003,OK,493710,0.003,OK,3,0
1771637214.446,0,1306.47,0.00,295672,0.006,OK,493868,0.004,OK,493867,0.002,OK,3,0
1771637215.446,0,589.74,0.00,295778,0.007,OK,494024,0.005,OK,494023,0.002,OK,3,0
1771637216.451,0,1301.90,0.00,295884,0.011,OK,494180,0.010,OK,494179,0.006,OK,3,0
1771637217.454,0,589.34,0.00,295990,0.014,OK,494336,0.013,OK,494335,0.008,OK,3,0
1771637218.454,0,1287.30,0.00,296089,0.019,OK,494485,0.013,OK,494484,0.008,OK,3,0
1771637219.454,0,467.88,0.00,296145,0.019,OK,494591,0.013,OK,494590,0.010,OK,3,0
1771637220.455,0,1035.16,0.00,296201,0.019,OK,494697,0.014,OK,494696,0.011,OK,3,0
1771637221.456,0,471.69,0.00,296258,0.000,OK,494803,0.015,OK,494802,0.012,OK,3,0
1771637222.456,0,1036.80,0.00,296313,0.020,OK,494909,0.013,OK,494908,0.012,OK,3,0
1771637223.456,0,467.99,0.00,296369,0.018,OK,495015,0.015,OK,495014,0.012,OK,3,0
1771637224.457,0,1036.66,0.00,296425,0.021,OK,495121,0.015,OK,495120,0.012,OK,3,0
1771637225.459,0,470.72,0.00,296482,0.003,OK,495228,0.000,OK,495226,0.015,OK,3,0
1771637226.459,0,1038.73,0.00,296538,0.003,OK,495334,0.000,OK,495332,0.015,OK,3,0
1771637227.460,0,469.74,0.00,296594,0.004,OK,495440,0.000,OK,495438,0.016,OK,3,0
1771637228.461,0,1037.53,0.00,296650,0.005,OK,495547,0.000,OK,495545,0.002,OK,3,0
1771637229.464,0,469.62,0.00,296706,0.008,OK,495653,0.000,OK,495651,0.004,OK,3,0
1771637230.467,0,1037.18,0.00,296763,0.000,OK,495759,0.006,OK,495758,0.003,OK,3,0
1771637231.472,0,472.49,0.00,296819,0.006,OK,495865,0.011,OK,495864,0.007,OK,3,0
1771637232.473,0,1042.02,0.00,296875,0.004,OK,495971,0.012,OK,495970,0.009,OK,3,0
1771637233.475,0,473.06,0.00,296931,0.009,OK,496077,0.012,OK,496076,0.011,OK,3,0
1771637234.475,0,1041.97,0.00,296987,0.008,OK,496183,0.013,OK,496182,0.010,OK,3,0
1771637235.476,0,476.71,0.00,297043,0.003,OK,496289,0.014,OK,496288,0.011,OK,3,0
1771637236.477,0,1045.20,0.00,297099,0.010,OK,496396,0.000,OK,496394,0.011,OK,3,0
1771637237.477,0,477.94,0.00,297155,0.010,OK,496502,0.000,OK,496500,0.012,OK,3,0
1771637238.477,0,1043.82,0.00,297211,0.009,OK,496607,0.015,OK,496606,0.012,OK,3,0
1771637239.481,0,475.37,0.00,297268,0.000,OK,496714,0.004,OK,496712,0.015,OK,3,0
1771637240.481,0,1044.46,0.00,297324,0.001,OK,496820,0.004,OK,496819,0.000,OK,3,0
1771637241.482,0,479.31,0.00,297380,0.002,OK,496927,0.000,OK,496925,0.002,OK,3,0
1771637242.483,0,1046.98,0.00,297436,0.002,OK,497033,0.000,OK,497031,0.002,OK,3,0
1771637243.485,0,477.62,0.00,297492,0.005,OK,497139,0.003,OK,497138,0.000,OK,3,0
1771637244.486,0,1046.60,0.00,297548,0.005,OK,497245,0.002,OK,497244,0.000,OK,3,0
1771637245.488,0,478.84,0.00,297604,0.008,OK,497351,0.005,OK,497350,0.003,OK,3,0
1771637246.488,0,1046.97,0.00,297660,0.008,OK,497457,0.005,OK,497456,0.003,OK,3,0
1771637247.495,0,427.23,0.00,297711,0.031,OK,497553,0.038,OK,497552,0.015,OK,3,0
1771637248.495,0,1047.57,0.00,297772,0.015,OK,497669,0.012,OK,497668,0.009,OK,3,0
1771637249.496,0,479.50,0.00,297828,0.015,OK,497775,0.013,OK,497774,0.010,OK,3,0
1771637250.497,0,1047.29,0.00,297884,0.015,OK,497881,0.014,OK,497880,0.010,OK,3,0
1771637251.498,0,479.57,0.00,297940,0.017,OK,497987,0.015,OK,497986,0.012,OK,3,0
1771637252.498,0,1048.44,0.00,297996,0.017,OK,498094,0.000,OK,498092,0.012,OK,3,0
1771637253.501,0,481.65,0.00,298053,0.000,OK,498200,0.003,OK,498198,0.015,OK,3,0
1771637254.502,0,1049.53,0.00,298109,0.000,OK,498306,0.004,OK,498304,0.015,OK,3,0
1771637255.502,0,479.90,0.00,298165,0.001,OK,498412,0.004,OK,498410,0.015,OK,3,0
1771637256.503,0,1047.14,0.00,298221,0.002,OK,498519,0.000,OK,498517,0.002,OK,3,0
1771637257.506,0,480.86,0.00,298277,0.005,OK,498625,0.003,OK,498624,0.000,OK,3,0
1771637258.506,0,1049.41,0.00,298333,0.005,OK,498731,0.001,OK,498730,0.000,OK,3,0
1771637259.508,0,482.12,0.00,298389,0.007,OK,498837,0.005,OK,498836,0.002,OK,3,0
1771637260.508,0,1049.97,0.00,298445,0.007,OK,498943,0.005,OK,498942,0.002,OK,3,0
1771637261.508,0,480.91,0.00,298501,0.007,OK,499049,0.005,OK,499048,0.001,OK,3,0
1771637262.509,0,1048.29,0.00,298557,0.007,OK,499155,0.005,OK,499154,0.003,OK,3,0
1771637263.510,0,480.79,0.00,298613,0.008,OK,499261,0.006,OK,499260,0.003,OK,3,0
1771637264.512,0,1046.88,0.00,298669,0.010,OK,499367,0.008,OK,499366,0.005,OK,3,0
1771637265.516,0,479.69,0.00,298725,0.014,OK,499473,0.010,OK,499472,0.009,OK,3,0
1771637266.517,0,1048.03,0.00,298781,0.014,OK,499579,0.013,OK,499578,0.011,OK,3,0
1771637267.518,0,481.76,0.00,298837,0.016,OK,499685,0.014,OK,499684,0.011,OK,3,0
1771637268.519,0,1050.07,0.00,298893,0.017,OK,499791,0.015,OK,499790,0.012,OK,3,0
1771637269.522,0,483.36,0.00,298950,0.000,OK,499898,0.004,OK,499896,0.015,OK,3,0
1771637270.522,0,1052.63,0.00,299006,0.000,OK,500004,0.003,OK,500002,0.015,OK,3,0
1771637271.523,0,485.79,0.00,299062,0.001,OK,500110,0.004,OK,500109,0.000,OK,3,0
1771637272.523,0,1052.97,0.00,299118,0.001,OK,500216,0.004,OK,500215,0.000,OK,3,0
1771637273.523,0,483.97,0.00,299174,0.000,OK,500322,0.004,OK,500320,0.016,OK,3,0
1771637274.525,0,1051.03,0.00,299230,0.003,OK,500429,0.000,OK,500427,0.002,OK,3,0
1771637275.527,0,485.85,0.00,299286,0.005,OK,500535,0.003,OK,500534,0.000,OK,3,0
1771637276.530,0,1052.98,0.00,299342,0.007,OK,500641,0.005,OK,500640,0.003,OK,3,0
1771637277.533,0,486.69,0.00,299398,0.010,OK,500747,0.008,OK,500746,0.005,OK,3,0
1771637278.534,0,1054.72,0.00,299454,0.011,OK,500853,0.009,OK,500852,0.006,OK,3,0
1771637279.537,0,483.31,0.00,299510,0.014,OK,500959,0.013,OK,500958,0.009,OK,3,0
1771637280.538,0,1051.37,0.00,299566,0.016,OK,501065,0.013,OK,501064,0.010,OK,3,0
1771637281.538,0,489.86,0.00,299622,0.015,OK,501171,0.013,OK,501170,0.011,OK,3,0
1771637282.539,0,1056.11,0.00,299678,0.017,OK,501277,0.014,OK,501276,0.012,OK,3,0
1771637283.540,0,489.63,0.00,299734,0.017,OK,501383,0.014,OK,501382,0.012,OK,3,0
1771637284.540,0,1057.65,0.00,299790,0.018,OK,501489,0.015,OK,501488,0.013,OK,3,0
1771637285.541,0,491.76,0.00,299846,0.018,OK,501596,0.000,OK,501594,0.013,OK,3,0
1771637286.543,0,1057.22,0.00,299903,0.000,OK,501702,0.004,OK,501700,0.013,OK,3,0
1771637287.543,0,490.99,0.00,299959,0.001,OK,501808,0.003,OK,501806,0.015,OK,3,0
1771637288.544,0,1058.09,0.00,300015,0.001,OK,501914,0.005,OK,501913,0.000,OK,3,0
1771637289.544,0,492.97,0.00,300071,0.001,OK,502020,0.004,OK,502019,0.000,OK,3,0
1771637290.545,0,1059.20,0.00,300127,0.001,OK,502126,0.005,OK,502125,0.000,OK,3,0
1771637291.545,0,491.92,0.00,300183,0.002,OK,502233,0.000,OK,502231,0.002,OK,3,0
1771637292.548,0,1056.91,0.00,300239,0.005,OK,502339,0.003,OK,502338,0.000,OK,3,0
1771637293.548,0,491.96,0.00,300295,0.005,OK,502445,0.003,OK,502443,0.005,OK,3,0
1771637294.548,0,1059.97,0.00,300351,0.005,OK,502551,0.003,OK,502550,0.000,OK,3,0
1771637295.552,0,487.17,0.00,300406,0.028,OK,502656,0.000,OK,502654,0.024,OK,3,0
1771637296.552,0,1061.58,0.00,300463,0.008,OK,502763,0.007,OK,502762,0.004,OK,3,0
1771637297.559,0,489.89,0.00,300519,0.015,OK,502869,0.011,OK,502868,0.010,OK,3,0
1771637298.559,0,1059.30,0.00,300575,0.016,OK,502975,0.014,OK,502974,0.011,OK,3,0
1771637299.560,0,494.82,0.00,300631,0.015,OK,503081,0.013,OK,503080,0.011,OK,3,0
1771637300.560,0,1060.87,0.00,300687,0.016,OK,503187,0.014,OK,503186,0.009,OK,3,0
1771637301.561,0,492.71,0.00,300743,0.016,OK,503293,0.014,OK,503292,0.012,OK,3,0
1771637302.561,0,1060.52,0.00,300799,0.017,OK,503399,0.015,OK,503398,0.012,OK,3,0
1771637303.564,0,494.39,0.00,300856,0.000,OK,503506,0.004,OK,503504,0.015,OK,3,0
1771637304.566,0,1063.12,0.00,300912,0.002,OK,503613,0.000,OK,503611,0.002,OK,3,0
1771637305.566,0,497.95,0.00,300968,0.002,OK,503719,0.000,OK,503717,0.001,OK,3,0
1771637306.567,0,1064.53,0.00,301024,0.002,OK,503825,0.000,OK,503823,0.002,OK,3,0
1771637307.569,0,495.82,0.00,301080,0.004,OK,503931,0.003,OK,503930,0.000,OK,3,0
1771637308.569,0,1064.55,0.00,301136,0.005,OK,504037,0.002,OK,504036,0.000,OK,3,0
1771637309.569,0,497.94,0.00,301192,0.004,OK,504143,0.002,OK,504142,0.000,OK,3,0
1771637310.570,0,1064.13,0.00,301248,0.006,OK,504249,0.003,OK,504248,0.000,OK,3,0
1771637311.571,0,498.59,0.00,301304,0.007,OK,504355,0.004,OK,504354,0.000,OK,3,0
1771637312.572,0,1065.96,0.00,301360,0.008,OK,504461,0.005,OK,504460,0.003,OK,3,0
1771637313.572,0,496.88,0.00,301416,0.008,OK,504567,0.005,OK,504566,0.003,OK,3,0
1771637314.575,0,1062.09,0.00,301472,0.010,OK,504673,0.008,OK,504672,0.005,OK,3,0
1771637315.579,0,496.83,0.00,301528,0.015,OK,504779,0.011,OK,504778,0.009,OK,3,0
1771637316.581,0,1065.86,0.00,301584,0.016,OK,504885,0.013,OK,504884,0.010,OK,3,0
1771637317.581,0,500.55,0.00,301640,0.016,OK,504991,0.014,OK,504990,0.012,OK,3,0
1771637318.582,0,1067.58,0.00,301696,0.016,OK,505097,0.014,OK,505096,0.012,OK,3,0
1771637319.585,0,500.64,0.00,301753,0.000,OK,505204,0.003,OK,505202,0.015,OK,3,0
1771637320.585,0,1069.12,0.00,301809,0.000,OK,505310,0.003,OK,505308,0.016,OK,3,0
1771637321.586,0,503.75,0.00,301865,0.001,OK,505416,0.004,OK,505415,0.000,OK,3,0
1771637322.586,0,1070.83,0.00,301921,0.001,OK,505522,0.004,OK,505521,0.000,OK,3,0
1771637323.588,0,502.93,0.00,301977,0.003,OK,505629,0.000,OK,505627,0.003,OK,3,0
1771637324.590,0,1069.60,0.00,302033,0.005,OK,505735,0.003,OK,505734,0.000,OK,3,0
1771637325.592,0,505.01,0.00,302089,0.006,OK,505841,0.004,OK,505840,0.002,OK,3,0
1771637326.593,0,1072.90,0.00,302145,0.008,OK,505947,0.006,OK,505946,0.003,OK,3,0
1771637327.593,0,505.98,0.00,302201,0.008,OK,506053,0.006,OK,506052,0.003,OK,3,0
1771637328.597,0,1070.35,0.00,302257,0.011,OK,506159,0.009,OK,506158,0.006,OK,3,0
1771637329.600,0,502.25,0.00,302313,0.014,OK,506265,0.013,OK,506264,0.009,OK,3,0
1771637330.600,0,1070.99,0.00,302369,0.014,OK,506371,0.013,OK,506370,0.010,OK,3,0
1771637331.601,0,505.71,0.00,302425,0.015,OK,506477,0.013,OK,506476,0.010,OK,3,0
1771637332.601,0,1073.74,0.00,302481,0.015,OK,506583,0.013,OK,506582,0.010,OK,3,0
1771637333.602,0,504.55,0.00,302537,0.016,OK,506689,0.013,OK,506688,0.011,OK,3,0
1771637334.603,0,1073.32,0.00,302593,0.017,OK,506795,0.014,OK,506794,0.012,OK,3,0
1771637335.606,0,507.51,0.00,302650,0.000,OK,506902,0.003,OK,506900,0.014,OK,3,0
1771637336.606,0,1075.66,0.00,302706,0.000,OK,507008,0.003,OK,507006,0.014,OK,3,0
1771637337.607,0,508.69,0.00,302762,0.000,OK,507114,0.003,OK,507112,0.016,OK,3,0
1771637338.607,0,1076.67,0.00,302818,0.001,OK,507220,0.004,OK,507219,0.000,OK,3,0
1771637339.612,0,410.71,0.00,302864,0.179,OK,507309,0.160,OK,507308,0.081,OK,3,0
1771637340.614,0,1076.31,0.00,302930,0.008,OK,507433,0.005,OK,507432,0.003,OK,3,0
1771637341.615,0,510.66,0.00,302986,0.008,OK,507539,0.006,OK,507538,0.004,OK,3,0
1771637342.619,0,1074.66,0.00,303042,0.012,OK,507645,0.010,OK,507644,0.007,OK,3,0
1771637343.621,0,510.79,0.00,303098,0.015,OK,507751,0.012,OK,507750,0.008,OK,3,0
1771637344.622,0,1078.43,0.00,303154,0.014,OK,507857,0.013,OK,507856,0.010,OK,3,0
1771637345.622,0,510.63,0.00,303210,0.015,OK,507963,0.014,OK,507962,0.011,OK,3,0
1771637346.622,0,1078.93,0.00,303266,0.016,OK,508069,0.013,OK,508068,0.011,OK,3,0
1771637347.622,0,510.99,0.00,303322,0.016,OK,508175,0.012,OK,508174,0.011,OK,3,0
1771637348.622,0,1076.96,0.00,303378,0.016,OK,508281,0.013,OK,508280,0.010,OK,3,0
1771637349.622,0,510.98,0.00,303434,0.015,OK,508387,0.014,OK,508386,0.011,OK,3,0
1771637350.623,0,1078.24,0.00,303490,0.016,OK,508493,0.014,OK,508492,0.009,OK,3,0
1771637351.624,0,512.59,0.00,303546,0.017,OK,508600,0.000,OK,508598,0.012,OK,3,0
1771637352.627,0,1078.13,0.00,303602,0.019,OK,508706,0.003,OK,508704,0.015,OK,3,0
1771637353.627,0,506.61,0.00,303659,0.000,OK,508812,0.003,OK,508810,0.016,OK,3,0
1771637354.629,0,1025.12,0.00,303715,0.002,OK,508919,0.000,OK,508917,0.002,OK,3,0
1771637355.630,0,469.53,0.00,303771,0.003,OK,509025,0.000,OK,509023,0.002,OK,3,0
1771637356.631,0,987.72,0.00,303827,0.004,OK,509131,0.000,OK,509129,0.003,OK,3,0
1771637357.632,0,470.16,0.00,303883,0.005,OK,509237,0.003,OK,509236,0.000,OK,3,0
1771637358.633,0,988.23,0.00,303939,0.006,OK,509343,0.003,OK,509342,0.000,OK,3,0
1771637359.634,0,470.45,0.00,303995,0.007,OK,509449,0.005,OK,509448,0.002,OK,3,0
1771637360.635,0,987.94,0.00,304051,0.008,OK,509555,0.005,OK,509554,0.003,OK,3,0
1771637361.642,0,467.92,0.00,304107,0.014,OK,509661,0.012,OK,509660,0.010,OK,3,0
1771637362.643,0,987.96,0.00,304163,0.015,OK,509767,0.013,OK,509766,0.010,OK,3,0
1771637363.643,0,493.78,0.00,304219,0.016,OK,509873,0.013,OK,509872,0.010,OK,3,0
1771637364.644,0,1060.09,0.00,304275,0.016,OK,509979,0.014,OK,509978,0.012,OK,3,0
1771637365.645,0,520.84,0.00,304331,0.017,OK,510086,0.000,OK,510084,0.012,OK,3,0
1771637366.648,0,1084.78,0.00,304388,0.000,OK,510192,0.004,OK,510190,0.016,OK,3,0
1771637367.649,0,519.79,0.00,304444,0.001,OK,510298,0.005,OK,510297,0.000,OK,3,0
1771637368.649,0,1087.86,0.00,304500,0.001,OK,510404,0.001,OK,510403,0.000,OK,3,0
1771637369.651,0,520.87,0.00,304556,0.003,OK,510511,0.000,OK,510509,0.003,OK,3,0
1771637370.653,0,1088.52,0.00,304612,0.004,OK,510617,0.002,OK,510616,0.000,OK,3,0
1771637371.653,0,520.81,0.00,304668,0.005,OK,510723,0.001,OK,510722,0.000,OK,3,0
1771637372.653,0,1087.73,0.00,304724,0.005,OK,510829,0.003,OK,510828,0.000,OK,3,0
1771637373.656,0,519.64,0.00,304780,0.008,OK,510935,0.005,OK,510934,0.003,OK,3,0
1771637374.656,0,1087.29,0.00,304836,0.008,OK,511041,0.005,OK,511040,0.003,OK,3,0
1771637375.659,0,690.40,0.00,304929,0.009,OK,511184,0.008,OK,511183,0.005,OK,3,0
1771637376.664,0,1403.19,0.00,305035,0.014,OK,511340,0.013,OK,511339,0.010,OK,3,0
1771637377.664,0,659.92,0.00,305141,0.014,OK,511496,0.012,OK,511495,0.011,OK,3,0
1771637378.664,0,1376.11,0.00,305247,0.015,OK,511652,0.013,OK,511651,0.010,OK,3,0
1771637379.665,0,657.83,0.00,305353,0.015,OK,511808,0.014,OK,511807,0.011,OK,3,0
1771637380.665,0,1378.25,0.00,305459,0.015,OK,511965,0.000,OK,511963,0.012,OK,3,0
1771637381.665,0,660.80,0.00,305565,0.015,OK,512120,0.014,OK,512119,0.011,OK,3,0
1771637382.669,0,1374.98,0.00,305672,0.000,OK,512277,0.004,OK,512275,0.015,OK,3,0
1771637383.670,0,662.42,0.00,305778,0.001,OK,512433,0.004,OK,512432,0.000,OK,3,0
1771637384.670,0,1381.41,0.00,305885,0.001,OK,512590,0.000,OK,512588,0.001,OK,3,0
1771637385.671,0,663.50,0.00,305991,0.000,OK,512745,0.006,OK,512744,0.001,OK,3,0
1771637386.672,0,1382.20,0.00,306097,0.001,OK,512902,0.001,OK,512901,0.000,OK,3,0
1771637387.673,0,665.94,0.00,306203,0.003,OK,513059,0.002,OK,513058,0.000,OK,3,0
1771637388.674,0,1380.60,0.00,306309,0.000,OK,513213,0.007,OK,513213,0.002,OK,3,0
1771637389.675,0,666.06,0.00,306415,0.005,OK,513371,0.003,OK,513370,0.000,OK,3,0
1771637390.677,0,1382.40,0.00,306521,0.006,OK,513528,0.000,OK,513526,0.002,OK,3,0
1771637391.678,0,668.55,0.00,306627,0.007,OK,513684,0.001,OK,513682,0.004,OK,3,0
1771637392.678,0,1385.98,0.00,306733,0.007,OK,513840,0.000,OK,513838,0.002,OK,3,0
1771637393.685,0,665.09,0.00,306839,0.014,OK,513996,0.008,OK,513994,0.011,OK,3,0
1771637394.686,0,1387.15,0.00,306945,0.014,OK,514152,0.009,OK,514150,0.011,OK,3,0
1771637395.686,0,673.51,0.00,307051,0.013,OK,514309,0.000,OK,514306,0.012,OK,3,0
1771637396.687,0,1390.58,0.00,307157,0.014,OK,514465,0.000,OK,514462,0.010,OK,3,0
1771637397.690,0,671.70,0.00,307264,0.000,OK,514621,0.004,OK,514618,0.016,OK,3,0
1771637398.691,0,1392.07,0.00,307370,0.000,OK,514777,0.004,OK,514775,0.001,OK,3,0
1771637399.692,0,678.37,0.00,307477,0.001,OK,514935,0.000,OK,514931,0.002,OK,3,0
1771637400.692,0,1394.90,0.00,307583,0.000,OK,515090,0.001,OK,515087,0.002,OK,3,0
1771637401.692,0,674.65,0.00,307689,0.000,OK,515246,0.001,OK,515243,0.002,OK,3,0
1771637402.692,0,1394.89,0.00,307795,0.001,OK,515403,0.001,OK,515400,0.000,OK,3,0
1771637403.693,0,674.86,0.00,307901,0.001,OK,515559,0.000,OK,515555,0.001,OK,3,0
1771637404.693,0,1391.00,0.00,308007,0.000,OK,515714,0.001,OK,515711,0.002,OK,3,0
1771637405.693,0,673.35,0.00,308112,0.001,OK,515870,0.000,OK,515867,0.003,OK,3,0
1771637406.694,0,1396.72,0.00,308219,0.002,OK,516029,0.000,OK,516024,0.001,OK,3,0
1771637407.694,0,675.76,0.00,308325,0.001,OK,516184,0.000,OK,516180,0.001,OK,3,0
1771637408.695,0,1393.19,0.00,308431,0.003,OK,516341,0.002,OK,516337,0.000,OK,3,0
1771637409.696,0,681.55,0.00,308537,0.004,OK,516497,0.002,OK,516494,0.000,OK,3,0
1771637410.696,0,1398.82,0.00,308643,0.004,OK,516653,0.001,OK,516650,0.000,OK,3,0
1771637411.696,0,677.93,0.00,308749,0.004,OK,516809,0.002,OK,516806,0.000,OK,3,0
1771637412.696,0,1394.93,0.00,308855,0.004,OK,516965,0.002,OK,516962,0.000,OK,3,0
1771637413.696,0,675.96,0.00,308961,0.004,OK,517121,0.001,OK,517118,0.000,OK,3,0
1771637414.698,0,1391.53,0.00,309067,0.006,OK,517277,0.004,OK,517274,0.002,OK,3,0
1771637415.698,0,677.93,0.00,309173,0.006,OK,517433,0.004,OK,517430,0.002,OK,3,0
1771637416.698,0,1394.86,0.00,309279,0.006,OK,517589,0.004,OK,517586,0.002,OK,3,0
1771637417.699,0,676.83,0.00,309385,0.006,OK,517745,0.004,OK,517742,0.001,OK,3,0
1771637418.699,0,1393.92,0.00,309491,0.006,OK,517901,0.004,OK,517898,0.002,OK,3,0
1771637419.704,0,675.13,0.00,309597,0.012,OK,518057,0.010,OK,518054,0.008,OK,3,0
1771637420.706,0,1394.73,0.00,309703,0.013,OK,518213,0.011,OK,518210,0.010,OK,3,0
1771637421.707,0,678.39,0.00,309809,0.014,OK,518369,0.012,OK,518366,0.010,OK,3,0
1771637422.707,0,1397.94,0.00,309915,0.015,OK,518525,0.012,OK,518522,0.010,OK,3,0
1771637423.707,0,681.64,0.00,310021,0.014,OK,518681,0.013,OK,518678,0.010,OK,3,0
1771637424.708,0,1398.50,0.00,310127,0.015,OK,518837,0.013,OK,518834,0.011,OK,3,0
1771637425.708,0,679.95,0.00,310233,0.015,OK,518993,0.013,OK,518990,0.011,OK,3,0
1771637426.710,0,1395.87,0.00,310339,0.016,OK,519149,0.015,OK,519147,0.000,OK,3,0
1771637427.711,0,679.59,0.00,310445,0.018,OK,519306,0.000,OK,519303,0.003,OK,3,0
1771637428.711,0,1396.63,0.00,310551,0.018,OK,519462,0.000,OK,519459,0.003,OK,3,0
1771637429.712,0,680.51,0.00,310658,0.000,OK,519618,0.001,OK,519616,0.001,OK,3,0
1771637430.713,0,1397.71,0.00,310764,0.000,OK,519774,0.001,OK,519772,0.001,OK,3,0
1771637431.748,0,387.30,0.00,310830,0.318,OK,519868,0.308,OK,519867,0.293,OK,3,0
1771637432.748,0,1423.36,0.00,310980,0.014,OK,520091,0.012,OK,520090,0.012,OK,3,0
1771637433.750,0,706.61,0.00,311087,0.002,OK,520248,0.000,OK,520246,0.014,OK,3,0
1771637434.751,0,1425.79,0.00,311193,0.003,OK,520404,0.000,OK,520402,0.014,OK,3,0
1771637435.751,0,708.36,0.00,311300,0.000,OK,520560,0.001,OK,520558,0.015,OK,3,0
1771637436.752,0,1425.54,0.00,311406,0.000,OK,520716,0.002,OK,520714,0.015,OK,3,0
1771637437.752,0,707.88,0.00,311512,0.000,OK,520872,0.001,OK,520870,0.015,OK,3,0
1771637438.752,0,1413.52,0.00,311613,0.004,OK,521024,0.002,OK,521022,0.015,OK,3,0
